W&B: https://wandb.ai/ziyiw1930-academia-sinica/crossenbodiment-bilevel/runs/c4qnmz3u

[01770] r=0.591 r_track=0.538 pose_err=0.120 term=0.86 | G=1.529 S=1.303 C=1.480 illegal=0.966 sat=0.00 | 1.33s/it
[01780] r=0.589 r_track=0.534 pose_err=0.123 term=0.89 | G=1.474 S=0.893 C=1.158 illegal=0.962 sat=0.00 | 1.34s/it
[01790] r=0.593 r_track=0.541 pose_err=0.120 term=0.86 | G=1.384 S=1.040 C=1.307 illegal=0.962 sat=0.00 | 1.34s/it
[01800] r=0.590 r_track=0.535 pose_err=0.120 term=0.87 | G=1.455 S=1.027 C=1.307 illegal=0.963 sat=0.00 | 1.34s/it
[01810] r=0.594 r_track=0.542 pose_err=0.117 term=0.84 | G=1.472 S=1.141 C=1.251 illegal=0.970 sat=0.00 | 1.34s/it
[01820] r=0.589 r_track=0.534 pose_err=0.120 term=0.89 | G=1.521 S=0.923 C=1.455 illegal=0.966 sat=0.00 | 1.34s/it
[01830] r=0.590 r_track=0.536 pose_err=0.122 term=0.88 | G=1.489 S=1.085 C=1.206 illegal=0.954 sat=0.00 | 1.34s/it
[01840] r=0.595 r_track=0.543 pose_err=0.119 term=0.84 | G=1.459 S=1.042 C=1.295 illegal=0.964 sat=0.00 | 1.34s/it
[01850] r=0.592 r_track=0.538 pose_err=0.118 term=0.86 | G=1.520 S=0.965 C=1.411 illegal=0.954 sat=0.00 | 1.34s/it
[01860] r=0.589 r_track=0.536 pose_err=0.122 term=0.89 | G=1.566 S=1.013 C=1.141 illegal=0.969 sat=0.00 | 1.34s/it
[01870] r=0.591 r_track=0.536 pose_err=0.118 term=0.86 | G=1.548 S=0.924 C=1.313 illegal=0.959 sat=0.00 | 1.35s/it
[01880] r=0.593 r_track=0.542 pose_err=0.120 term=0.86 | G=1.444 S=1.125 C=1.323 illegal=0.962 sat=0.00 | 1.35s/it
[01890] r=0.591 r_track=0.539 pose_err=0.119 term=0.87 | G=1.341 S=1.018 C=1.278 illegal=0.963 sat=0.00 | 1.35s/it
[01900] r=0.592 r_track=0.539 pose_err=0.117 term=0.85 | G=1.431 S=0.964 C=1.231 illegal=0.968 sat=0.00 | 1.35s/it
[01910] r=0.590 r_track=0.536 pose_err=0.122 term=0.87 | G=1.384 S=1.040 C=1.378 illegal=0.961 sat=0.00 | 1.35s/it
[01920] r=0.594 r_track=0.542 pose_err=0.116 term=0.83 | G=1.520 S=0.785 C=1.267 illegal=0.957 sat=0.00 | 1.35s/it
[01930] r=0.589 r_track=0.535 pose_err=0.122 term=0.88 | G=1.459 S=1.086 C=1.268 illegal=0.958 sat=0.00 | 1.35s/it
[01940] r=0.592 r_track=0.538 pose_err=0.119 term=0.85 | G=1.480 S=0.714 C=1.220 illegal=0.961 sat=0.00 | 1.35s/it
[01950] r=0.592 r_track=0.540 pose_err=0.117 term=0.85 | G=1.443 S=1.023 C=1.370 illegal=0.960 sat=0.00 | 1.36s/it
[01960] r=0.596 r_track=0.545 pose_err=0.116 term=0.87 | G=1.494 S=0.953 C=1.325 illegal=0.955 sat=0.00 | 1.36s/it
[01970] r=0.593 r_track=0.539 pose_err=0.118 term=0.85 | G=1.381 S=1.286 C=1.322 illegal=0.963 sat=0.00 | 1.36s/it
[01980] r=0.589 r_track=0.538 pose_err=0.120 term=0.92 | G=1.380 S=0.912 C=1.450 illegal=0.970 sat=0.00 | 1.36s/it
[01990] r=0.589 r_track=0.533 pose_err=0.122 term=0.85 | G=1.465 S=1.347 C=1.346 illegal=0.960 sat=0.00 | 1.36s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage1_002000.pt
