W&B: https://wandb.ai/ziyiw1930-academia-sinica/crossenbodiment-bilevel/runs/9bfh78l2

[03540] r=0.633 r_track=0.591 pose_err=0.084 term=0.59 | G=1.184 S=0.756 C=1.226 illegal=0.957 sat=0.00 | 1.75s/it
[03550] r=0.633 r_track=0.594 pose_err=0.084 term=0.66 | G=1.313 S=0.620 C=1.425 illegal=0.963 sat=0.00 | 1.75s/it
[03560] r=0.633 r_track=0.594 pose_err=0.080 term=0.64 | G=1.288 S=0.627 C=1.287 illegal=0.958 sat=0.00 | 1.75s/it
[03570] r=0.634 r_track=0.595 pose_err=0.081 term=0.63 | G=1.186 S=0.749 C=1.492 illegal=0.950 sat=0.00 | 1.75s/it
[03580] r=0.638 r_track=0.600 pose_err=0.078 term=0.62 | G=1.200 S=0.636 C=1.362 illegal=0.959 sat=0.00 | 1.75s/it
[03590] r=0.636 r_track=0.596 pose_err=0.084 term=0.69 | G=1.093 S=0.655 C=1.178 illegal=0.961 sat=0.00 | 1.75s/it
[03600] r=0.635 r_track=0.595 pose_err=0.082 term=0.61 | G=1.157 S=0.643 C=1.359 illegal=0.954 sat=0.00 | 1.75s/it
[03610] r=0.643 r_track=0.606 pose_err=0.078 term=0.66 | G=1.210 S=0.686 C=1.288 illegal=0.958 sat=0.00 | 1.75s/it
[03620] r=0.631 r_track=0.591 pose_err=0.082 term=0.62 | G=1.180 S=0.807 C=1.643 illegal=0.949 sat=0.00 | 1.75s/it
[03630] r=0.635 r_track=0.597 pose_err=0.081 term=0.66 | G=1.289 S=0.484 C=1.150 illegal=0.958 sat=0.00 | 1.75s/it
[03640] r=0.633 r_track=0.597 pose_err=0.081 term=0.63 | G=1.206 S=0.641 C=1.435 illegal=0.956 sat=0.00 | 1.75s/it
[03650] r=0.627 r_track=0.585 pose_err=0.088 term=0.62 | G=1.104 S=0.814 C=1.516 illegal=0.958 sat=0.00 | 1.75s/it
[03660] r=0.633 r_track=0.596 pose_err=0.080 term=0.68 | G=1.212 S=0.530 C=1.383 illegal=0.958 sat=0.00 | 1.75s/it
[03670] r=0.634 r_track=0.598 pose_err=0.084 term=0.68 | G=1.296 S=0.513 C=1.362 illegal=0.962 sat=0.00 | 1.75s/it
[03680] r=0.628 r_track=0.588 pose_err=0.086 term=0.67 | G=1.227 S=0.667 C=1.474 illegal=0.960 sat=0.00 | 1.75s/it
[03690] r=0.633 r_track=0.595 pose_err=0.083 term=0.70 | G=1.171 S=0.883 C=1.504 illegal=0.958 sat=0.00 | 1.75s/it
[03700] r=0.633 r_track=0.592 pose_err=0.083 term=0.61 | G=1.193 S=0.727 C=1.347 illegal=0.966 sat=0.00 | 1.75s/it
[03710] r=0.633 r_track=0.594 pose_err=0.084 term=0.63 | G=1.231 S=0.605 C=1.395 illegal=0.953 sat=0.00 | 1.75s/it
[03720] r=0.627 r_track=0.589 pose_err=0.083 term=0.71 | G=1.242 S=0.521 C=1.222 illegal=0.961 sat=0.00 | 1.75s/it
[03730] r=0.631 r_track=0.590 pose_err=0.087 term=0.63 | G=1.344 S=0.634 C=1.350 illegal=0.957 sat=0.00 | 1.75s/it
[03740] r=0.633 r_track=0.595 pose_err=0.080 term=0.63 | G=1.253 S=0.748 C=1.439 illegal=0.954 sat=0.00 | 1.75s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage2_003750.pt
[03750] r=0.634 r_track=0.594 pose_err=0.084 term=0.65 | G=1.188 S=0.651 C=1.369 illegal=0.961 sat=0.00 | 1.75s/it
[03760] r=0.636 r_track=0.596 pose_err=0.082 term=0.64 | G=1.313 S=0.705 C=1.217 illegal=0.951 sat=0.00 | 1.75s/it
[03770] r=0.628 r_track=0.588 pose_err=0.086 term=0.66 | G=1.172 S=0.663 C=1.357 illegal=0.956 sat=0.00 | 1.75s/it
[03780] r=0.628 r_track=0.590 pose_err=0.083 term=0.68 | G=1.248 S=0.653 C=1.394 illegal=0.959 sat=0.00 | 1.75s/it
[03790] r=0.626 r_track=0.585 pose_err=0.085 term=0.64 | G=1.364 S=0.572 C=1.401 illegal=0.963 sat=0.00 | 1.75s/it
[03800] r=0.635 r_track=0.596 pose_err=0.083 term=0.66 | G=1.206 S=0.821 C=1.367 illegal=0.961 sat=0.00 | 1.75s/it
[03810] r=0.630 r_track=0.590 pose_err=0.085 term=0.66 | G=1.157 S=0.653 C=1.242 illegal=0.953 sat=0.00 | 1.75s/it
[03820] r=0.636 r_track=0.596 pose_err=0.084 term=0.63 | G=1.246 S=0.525 C=1.300 illegal=0.966 sat=0.00 | 1.75s/it
[03830] r=0.637 r_track=0.599 pose_err=0.082 term=0.66 | G=1.164 S=0.637 C=1.446 illegal=0.952 sat=0.00 | 1.75s/it
[03840] r=0.629 r_track=0.589 pose_err=0.082 term=0.64 | G=1.253 S=0.917 C=1.401 illegal=0.956 sat=0.00 | 1.75s/it
[03850] r=0.629 r_track=0.586 pose_err=0.087 term=0.66 | G=1.269 S=0.489 C=1.161 illegal=0.961 sat=0.00 | 1.75s/it
[03860] r=0.634 r_track=0.594 pose_err=0.079 term=0.64 | G=1.122 S=0.679 C=1.338 illegal=0.960 sat=0.00 | 1.75s/it
[03870] r=0.633 r_track=0.590 pose_err=0.083 term=0.62 | G=1.141 S=0.559 C=1.343 illegal=0.952 sat=0.00 | 1.75s/it
[03880] r=0.628 r_track=0.590 pose_err=0.086 term=0.67 | G=1.251 S=0.707 C=1.549 illegal=0.942 sat=0.00 | 1.75s/it
[03890] r=0.640 r_track=0.602 pose_err=0.079 term=0.64 | G=1.162 S=0.671 C=1.320 illegal=0.963 sat=0.00 | 1.75s/it
[03900] r=0.636 r_track=0.597 pose_err=0.081 term=0.64 | G=1.219 S=0.807 C=1.440 illegal=0.955 sat=0.00 | 1.75s/it
[03910] r=0.626 r_track=0.585 pose_err=0.085 term=0.64 | G=1.304 S=0.909 C=1.530 illegal=0.949 sat=0.00 | 1.75s/it
[03920] r=0.630 r_track=0.590 pose_err=0.083 term=0.63 | G=1.281 S=0.575 C=1.344 illegal=0.962 sat=0.00 | 1.75s/it
[03930] r=0.632 r_track=0.591 pose_err=0.084 term=0.65 | G=1.140 S=0.663 C=1.544 illegal=0.951 sat=0.00 | 1.75s/it
[03940] r=0.628 r_track=0.588 pose_err=0.085 term=0.67 | G=1.402 S=0.663 C=1.289 illegal=0.953 sat=0.00 | 1.75s/it
[03950] r=0.624 r_track=0.584 pose_err=0.088 term=0.65 | G=1.199 S=0.708 C=1.453 illegal=0.953 sat=0.00 | 1.75s/it
[03960] r=0.636 r_track=0.596 pose_err=0.082 term=0.65 | G=1.188 S=0.683 C=1.434 illegal=0.953 sat=0.00 | 1.75s/it
[03970] r=0.632 r_track=0.594 pose_err=0.080 term=0.64 | G=1.158 S=0.727 C=1.429 illegal=0.962 sat=0.00 | 1.75s/it
[03980] r=0.625 r_track=0.584 pose_err=0.087 term=0.68 | G=1.280 S=0.552 C=1.514 illegal=0.951 sat=0.00 | 1.75s/it
[03990] r=0.629 r_track=0.590 pose_err=0.084 term=0.66 | G=1.215 S=0.704 C=1.497 illegal=0.957 sat=0.00 | 1.75s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage2_004000.pt
