W&B: https://wandb.ai/ziyiw1930-academia-sinica/crossenbodiment-bilevel/runs/7m6vmfmy

  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_001750.pt
[01750] r=0.641 r_track=0.609 pose_err=0.075 term=0.69 | G=1.142 S=0.839 C=1.087 illegal=0.959 sat=0.00 | 3.06s/it
[01760] r=0.637 r_track=0.599 pose_err=0.081 term=0.66 | G=1.144 S=0.782 C=1.002 illegal=0.953 sat=0.00 | 3.06s/it
[01770] r=0.638 r_track=0.599 pose_err=0.081 term=0.62 | G=1.217 S=0.858 C=1.062 illegal=0.971 sat=0.00 | 3.06s/it
[01780] r=0.642 r_track=0.610 pose_err=0.079 term=0.63 | G=1.191 S=0.560 C=0.863 illegal=0.959 sat=0.00 | 3.06s/it
[01790] r=0.638 r_track=0.606 pose_err=0.083 term=0.64 | G=1.123 S=1.007 C=1.042 illegal=0.960 sat=0.00 | 3.07s/it
[01800] r=0.634 r_track=0.598 pose_err=0.082 term=0.69 | G=1.268 S=0.732 C=1.021 illegal=0.959 sat=0.00 | 3.07s/it
[01810] r=0.627 r_track=0.595 pose_err=0.083 term=0.70 | G=1.300 S=0.587 C=0.922 illegal=0.960 sat=0.00 | 3.07s/it
[01820] r=0.627 r_track=0.589 pose_err=0.085 term=0.68 | G=1.364 S=0.771 C=1.148 illegal=0.969 sat=0.00 | 3.07s/it
[01830] r=0.629 r_track=0.592 pose_err=0.082 term=0.62 | G=1.298 S=0.712 C=0.938 illegal=0.950 sat=0.00 | 3.07s/it
[01840] r=0.626 r_track=0.587 pose_err=0.086 term=0.75 | G=1.360 S=0.673 C=0.990 illegal=0.960 sat=0.00 | 3.08s/it
[01850] r=0.636 r_track=0.604 pose_err=0.078 term=0.67 | G=1.252 S=0.863 C=1.216 illegal=0.946 sat=0.00 | 3.08s/it
[01860] r=0.633 r_track=0.598 pose_err=0.081 term=0.63 | G=1.387 S=0.599 C=0.864 illegal=0.966 sat=0.00 | 3.08s/it
[01870] r=0.633 r_track=0.597 pose_err=0.082 term=0.67 | G=1.264 S=0.659 C=1.197 illegal=0.953 sat=0.00 | 3.09s/it
[01880] r=0.642 r_track=0.611 pose_err=0.076 term=0.62 | G=1.139 S=0.679 C=0.999 illegal=0.960 sat=0.00 | 3.09s/it
[01890] r=0.633 r_track=0.601 pose_err=0.082 term=0.69 | G=1.157 S=0.881 C=1.037 illegal=0.959 sat=0.00 | 3.09s/it
[01900] r=0.633 r_track=0.600 pose_err=0.078 term=0.66 | G=1.260 S=0.755 C=1.029 illegal=0.964 sat=0.00 | 3.09s/it
[01910] r=0.640 r_track=0.610 pose_err=0.076 term=0.66 | G=1.230 S=0.815 C=1.136 illegal=0.962 sat=0.00 | 3.10s/it
[01920] r=0.631 r_track=0.596 pose_err=0.079 term=0.64 | G=1.470 S=0.569 C=0.987 illegal=0.962 sat=0.00 | 3.10s/it
[01930] r=0.630 r_track=0.596 pose_err=0.079 term=0.64 | G=1.286 S=0.938 C=0.916 illegal=0.948 sat=0.00 | 3.10s/it
[01940] r=0.637 r_track=0.603 pose_err=0.079 term=0.63 | G=1.166 S=0.595 C=0.910 illegal=0.962 sat=0.00 | 3.10s/it
[01950] r=0.627 r_track=0.593 pose_err=0.085 term=0.68 | G=1.256 S=0.753 C=0.993 illegal=0.952 sat=0.00 | 3.11s/it
[01960] r=0.631 r_track=0.598 pose_err=0.081 term=0.69 | G=1.302 S=0.733 C=0.953 illegal=0.951 sat=0.00 | 3.11s/it
[01970] r=0.637 r_track=0.603 pose_err=0.080 term=0.63 | G=1.130 S=0.901 C=1.086 illegal=0.956 sat=0.00 | 3.11s/it
[01980] r=0.633 r_track=0.596 pose_err=0.083 term=0.63 | G=1.298 S=0.593 C=1.147 illegal=0.966 sat=0.00 | 3.11s/it
[01990] r=0.631 r_track=0.598 pose_err=0.082 term=0.66 | G=1.332 S=1.155 C=1.145 illegal=0.956 sat=0.00 | 3.12s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_002000.pt
[02000] r=0.634 r_track=0.599 pose_err=0.082 term=0.66 | G=1.338 S=0.827 C=1.132 illegal=0.959 sat=0.00 | 3.12s/it
[02010] r=0.631 r_track=0.596 pose_err=0.081 term=0.64 | G=1.184 S=0.782 C=1.184 illegal=0.956 sat=0.00 | 3.12s/it
[02020] r=0.631 r_track=0.596 pose_err=0.084 term=0.68 | G=1.269 S=0.668 C=1.031 illegal=0.971 sat=0.00 | 3.12s/it
[02030] r=0.630 r_track=0.600 pose_err=0.082 term=0.69 | G=1.385 S=0.802 C=1.163 illegal=0.947 sat=0.00 | 3.12s/it
[02040] r=0.635 r_track=0.601 pose_err=0.079 term=0.64 | G=1.334 S=0.668 C=0.930 illegal=0.971 sat=0.00 | 3.12s/it
[02050] r=0.630 r_track=0.596 pose_err=0.085 term=0.66 | G=1.323 S=0.875 C=0.866 illegal=0.954 sat=0.00 | 3.12s/it
[02060] r=0.623 r_track=0.587 pose_err=0.090 term=0.72 | G=1.282 S=0.746 C=0.973 illegal=0.960 sat=0.00 | 3.12s/it
[02070] r=0.628 r_track=0.594 pose_err=0.083 term=0.66 | G=1.310 S=0.846 C=1.092 illegal=0.965 sat=0.00 | 3.12s/it
[02080] r=0.641 r_track=0.611 pose_err=0.076 term=0.66 | G=1.056 S=0.898 C=0.939 illegal=0.963 sat=0.00 | 3.12s/it
[02090] r=0.629 r_track=0.592 pose_err=0.087 term=0.71 | G=1.322 S=0.753 C=1.080 illegal=0.965 sat=0.00 | 3.12s/it
[02100] r=0.632 r_track=0.597 pose_err=0.081 term=0.71 | G=1.297 S=0.805 C=1.019 illegal=0.951 sat=0.00 | 3.12s/it
[02110] r=0.632 r_track=0.598 pose_err=0.081 term=0.62 | G=1.242 S=0.853 C=1.088 illegal=0.947 sat=0.00 | 3.12s/it
[02120] r=0.632 r_track=0.597 pose_err=0.081 term=0.66 | G=1.225 S=0.565 C=0.850 illegal=0.969 sat=0.00 | 3.12s/it
[02130] r=0.630 r_track=0.595 pose_err=0.085 term=0.72 | G=1.194 S=0.907 C=0.983 illegal=0.961 sat=0.00 | 3.12s/it
[02140] r=0.628 r_track=0.591 pose_err=0.083 term=0.70 | G=1.254 S=0.763 C=1.198 illegal=0.946 sat=0.00 | 3.12s/it
[02150] r=0.623 r_track=0.591 pose_err=0.085 term=0.74 | G=1.240 S=1.164 C=1.073 illegal=0.959 sat=0.00 | 3.12s/it
[02160] r=0.628 r_track=0.594 pose_err=0.084 term=0.69 | G=1.418 S=0.621 C=1.034 illegal=0.975 sat=0.00 | 3.12s/it
[02170] r=0.633 r_track=0.599 pose_err=0.080 term=0.65 | G=1.202 S=0.566 C=1.188 illegal=0.955 sat=0.00 | 3.12s/it
[02180] r=0.629 r_track=0.590 pose_err=0.087 term=0.65 | G=1.284 S=0.906 C=1.092 illegal=0.944 sat=0.00 | 3.12s/it
[02190] r=0.634 r_track=0.598 pose_err=0.084 term=0.67 | G=1.204 S=0.594 C=0.898 illegal=0.968 sat=0.00 | 3.12s/it
[02200] r=0.635 r_track=0.600 pose_err=0.082 term=0.68 | G=1.264 S=0.477 C=1.031 illegal=0.954 sat=0.00 | 3.12s/it
[02210] r=0.626 r_track=0.590 pose_err=0.084 term=0.63 | G=1.409 S=0.748 C=1.007 illegal=0.954 sat=0.00 | 3.12s/it
[02220] r=0.632 r_track=0.595 pose_err=0.084 term=0.66 | G=1.442 S=0.960 C=1.259 illegal=0.952 sat=0.00 | 3.12s/it
[02230] r=0.625 r_track=0.586 pose_err=0.085 term=0.67 | G=1.165 S=0.528 C=1.025 illegal=0.972 sat=0.00 | 3.12s/it
[02240] r=0.626 r_track=0.588 pose_err=0.085 term=0.67 | G=1.372 S=1.079 C=0.937 illegal=0.963 sat=0.00 | 3.12s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_002250.pt
[02250] r=0.622 r_track=0.585 pose_err=0.089 term=0.68 | G=1.330 S=0.819 C=0.926 illegal=0.957 sat=0.00 | 3.12s/it
[02260] r=0.629 r_track=0.593 pose_err=0.086 term=0.70 | G=1.285 S=0.693 C=1.175 illegal=0.954 sat=0.00 | 3.12s/it
[02270] r=0.624 r_track=0.589 pose_err=0.087 term=0.65 | G=1.270 S=0.497 C=0.873 illegal=0.958 sat=0.00 | 3.12s/it
[02280] r=0.631 r_track=0.599 pose_err=0.077 term=0.66 | G=1.150 S=0.722 C=0.935 illegal=0.948 sat=0.00 | 3.12s/it
[02290] r=0.627 r_track=0.595 pose_err=0.083 term=0.69 | G=1.292 S=0.924 C=1.023 illegal=0.951 sat=0.00 | 3.12s/it
[02300] r=0.622 r_track=0.588 pose_err=0.086 term=0.71 | G=1.564 S=0.900 C=1.052 illegal=0.951 sat=0.00 | 3.12s/it
[02310] r=0.628 r_track=0.597 pose_err=0.082 term=0.70 | G=1.200 S=0.561 C=0.991 illegal=0.957 sat=0.00 | 3.12s/it
[02320] r=0.636 r_track=0.602 pose_err=0.080 term=0.61 | G=1.191 S=0.556 C=0.923 illegal=0.962 sat=0.00 | 3.12s/it
[02330] r=0.624 r_track=0.589 pose_err=0.086 term=0.75 | G=1.261 S=0.818 C=0.908 illegal=0.947 sat=0.00 | 3.12s/it
[02340] r=0.627 r_track=0.594 pose_err=0.081 term=0.66 | G=1.216 S=0.923 C=0.929 illegal=0.949 sat=0.00 | 3.12s/it
[02350] r=0.626 r_track=0.592 pose_err=0.084 term=0.67 | G=1.355 S=0.877 C=1.018 illegal=0.960 sat=0.00 | 3.12s/it
[02360] r=0.630 r_track=0.592 pose_err=0.082 term=0.61 | G=1.252 S=0.767 C=0.888 illegal=0.950 sat=0.00 | 3.12s/it
[02370] r=0.629 r_track=0.595 pose_err=0.085 term=0.70 | G=1.340 S=0.557 C=1.037 illegal=0.954 sat=0.00 | 3.12s/it
[02380] r=0.626 r_track=0.589 pose_err=0.088 term=0.72 | G=1.366 S=0.618 C=0.995 illegal=0.958 sat=0.00 | 3.12s/it
[02390] r=0.629 r_track=0.594 pose_err=0.085 term=0.67 | G=1.234 S=0.974 C=0.893 illegal=0.952 sat=0.00 | 3.11s/it
[02400] r=0.631 r_track=0.594 pose_err=0.081 term=0.65 | G=1.350 S=0.907 C=0.968 illegal=0.966 sat=0.00 | 3.11s/it
[02410] r=0.628 r_track=0.595 pose_err=0.083 term=0.72 | G=1.370 S=0.825 C=0.914 illegal=0.959 sat=0.00 | 3.11s/it
[02420] r=0.626 r_track=0.587 pose_err=0.086 term=0.68 | G=1.313 S=0.795 C=1.082 illegal=0.954 sat=0.00 | 3.11s/it
[02430] r=0.628 r_track=0.594 pose_err=0.085 term=0.70 | G=1.192 S=0.587 C=0.871 illegal=0.956 sat=0.00 | 3.11s/it
[02440] r=0.623 r_track=0.589 pose_err=0.081 term=0.69 | G=1.310 S=0.642 C=0.995 illegal=0.968 sat=0.00 | 3.11s/it
[02450] r=0.625 r_track=0.590 pose_err=0.086 term=0.73 | G=1.240 S=0.602 C=1.211 illegal=0.950 sat=0.00 | 3.11s/it
[02460] r=0.629 r_track=0.595 pose_err=0.083 term=0.67 | G=1.159 S=0.793 C=0.947 illegal=0.959 sat=0.00 | 3.11s/it
[02470] r=0.627 r_track=0.592 pose_err=0.086 term=0.66 | G=1.337 S=0.922 C=1.043 illegal=0.952 sat=0.00 | 3.11s/it
[02480] r=0.626 r_track=0.588 pose_err=0.088 term=0.66 | G=1.301 S=0.804 C=0.983 illegal=0.961 sat=0.00 | 3.11s/it
[02490] r=0.630 r_track=0.596 pose_err=0.083 term=0.65 | G=1.105 S=0.796 C=1.030 illegal=0.952 sat=0.00 | 3.11s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_002500.pt
[02500] r=0.626 r_track=0.592 pose_err=0.085 term=0.70 | G=1.337 S=0.958 C=1.006 illegal=0.965 sat=0.00 | 3.11s/it
[02510] r=0.629 r_track=0.593 pose_err=0.086 term=0.69 | G=1.407 S=0.707 C=1.288 illegal=0.935 sat=0.00 | 3.11s/it
[02520] r=0.621 r_track=0.585 pose_err=0.089 term=0.68 | G=1.409 S=0.945 C=1.209 illegal=0.956 sat=0.00 | 3.10s/it
[02530] r=0.622 r_track=0.582 pose_err=0.089 term=0.61 | G=1.314 S=0.881 C=1.077 illegal=0.951 sat=0.00 | 3.10s/it
[02540] r=0.632 r_track=0.597 pose_err=0.081 term=0.65 | G=1.285 S=0.767 C=0.801 illegal=0.959 sat=0.00 | 3.10s/it
[02550] r=0.625 r_track=0.588 pose_err=0.087 term=0.73 | G=1.382 S=0.859 C=0.980 illegal=0.969 sat=0.00 | 3.11s/it
[02560] r=0.633 r_track=0.597 pose_err=0.079 term=0.63 | G=1.156 S=0.742 C=0.956 illegal=0.960 sat=0.00 | 3.11s/it
[02570] r=0.625 r_track=0.591 pose_err=0.085 term=0.71 | G=1.415 S=0.842 C=0.938 illegal=0.950 sat=0.00 | 3.11s/it
[02580] r=0.627 r_track=0.594 pose_err=0.082 term=0.67 | G=1.289 S=0.782 C=0.954 illegal=0.955 sat=0.00 | 3.11s/it
[02590] r=0.623 r_track=0.583 pose_err=0.089 term=0.68 | G=1.599 S=0.541 C=1.045 illegal=0.964 sat=0.00 | 3.11s/it
[02600] r=0.624 r_track=0.589 pose_err=0.087 term=0.71 | G=1.226 S=0.681 C=0.954 illegal=0.969 sat=0.00 | 3.11s/it
[02610] r=0.627 r_track=0.592 pose_err=0.085 term=0.66 | G=1.392 S=0.647 C=0.779 illegal=0.953 sat=0.00 | 3.11s/it
[02620] r=0.626 r_track=0.587 pose_err=0.086 term=0.66 | G=1.351 S=0.930 C=0.932 illegal=0.952 sat=0.00 | 3.11s/it
[02630] r=0.625 r_track=0.590 pose_err=0.085 term=0.71 | G=1.354 S=0.552 C=1.025 illegal=0.959 sat=0.00 | 3.11s/it
[02640] r=0.624 r_track=0.587 pose_err=0.088 term=0.68 | G=1.413 S=0.748 C=1.010 illegal=0.958 sat=0.00 | 3.11s/it
[02650] r=0.630 r_track=0.593 pose_err=0.086 term=0.60 | G=1.321 S=0.762 C=1.033 illegal=0.957 sat=0.00 | 3.11s/it
[02660] r=0.626 r_track=0.588 pose_err=0.086 term=0.67 | G=1.342 S=0.855 C=1.028 illegal=0.942 sat=0.00 | 3.11s/it
[02670] r=0.637 r_track=0.604 pose_err=0.076 term=0.64 | G=1.248 S=0.796 C=1.051 illegal=0.958 sat=0.00 | 3.11s/it
[02680] r=0.628 r_track=0.594 pose_err=0.083 term=0.71 | G=1.284 S=0.678 C=0.867 illegal=0.964 sat=0.00 | 3.11s/it
[02690] r=0.630 r_track=0.592 pose_err=0.080 term=0.62 | G=1.245 S=0.740 C=1.072 illegal=0.941 sat=0.00 | 3.11s/it
[02700] r=0.631 r_track=0.592 pose_err=0.082 term=0.64 | G=1.427 S=0.641 C=0.965 illegal=0.953 sat=0.00 | 3.11s/it
[02710] r=0.628 r_track=0.593 pose_err=0.086 term=0.68 | G=1.259 S=0.447 C=0.905 illegal=0.953 sat=0.00 | 3.11s/it
[02720] r=0.632 r_track=0.599 pose_err=0.082 term=0.65 | G=1.273 S=0.934 C=1.050 illegal=0.962 sat=0.00 | 3.11s/it
[02730] r=0.629 r_track=0.594 pose_err=0.082 term=0.64 | G=1.349 S=0.653 C=1.120 illegal=0.952 sat=0.00 | 3.11s/it
[02740] r=0.623 r_track=0.590 pose_err=0.084 term=0.73 | G=1.335 S=0.775 C=1.168 illegal=0.946 sat=0.00 | 3.11s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_002750.pt
[02750] r=0.635 r_track=0.602 pose_err=0.079 term=0.61 | G=1.177 S=0.500 C=0.781 illegal=0.972 sat=0.00 | 3.11s/it
[02760] r=0.628 r_track=0.591 pose_err=0.087 term=0.67 | G=1.333 S=0.607 C=1.044 illegal=0.961 sat=0.00 | 3.11s/it
[02770] r=0.619 r_track=0.582 pose_err=0.090 term=0.71 | G=1.421 S=0.579 C=0.960 illegal=0.959 sat=0.00 | 3.11s/it
[02780] r=0.622 r_track=0.583 pose_err=0.090 term=0.66 | G=1.552 S=0.847 C=0.918 illegal=0.953 sat=0.00 | 3.11s/it
[02790] r=0.626 r_track=0.587 pose_err=0.086 term=0.62 | G=1.339 S=0.650 C=0.944 illegal=0.961 sat=0.00 | 3.11s/it
[02800] r=0.626 r_track=0.588 pose_err=0.088 term=0.68 | G=1.390 S=0.789 C=0.940 illegal=0.942 sat=0.00 | 3.11s/it
[02810] r=0.628 r_track=0.590 pose_err=0.087 term=0.64 | G=1.307 S=0.682 C=0.958 illegal=0.948 sat=0.00 | 3.11s/it
[02820] r=0.624 r_track=0.589 pose_err=0.087 term=0.70 | G=1.281 S=1.144 C=1.104 illegal=0.944 sat=0.00 | 3.11s/it
[02830] r=0.622 r_track=0.588 pose_err=0.087 term=0.73 | G=1.241 S=0.679 C=1.047 illegal=0.960 sat=0.00 | 3.11s/it
[02840] r=0.628 r_track=0.594 pose_err=0.082 term=0.69 | G=1.387 S=0.717 C=0.971 illegal=0.964 sat=0.00 | 3.11s/it
[02850] r=0.635 r_track=0.601 pose_err=0.080 term=0.65 | G=1.270 S=0.885 C=0.926 illegal=0.939 sat=0.00 | 3.11s/it
[02860] r=0.630 r_track=0.596 pose_err=0.083 term=0.68 | G=1.254 S=0.552 C=0.998 illegal=0.959 sat=0.00 | 3.11s/it
[02870] r=0.631 r_track=0.592 pose_err=0.087 term=0.66 | G=1.470 S=0.548 C=0.899 illegal=0.960 sat=0.00 | 3.11s/it
[02880] r=0.628 r_track=0.592 pose_err=0.083 term=0.67 | G=1.355 S=0.738 C=0.925 illegal=0.958 sat=0.00 | 3.11s/it
[02890] r=0.624 r_track=0.586 pose_err=0.089 term=0.66 | G=1.332 S=0.507 C=1.040 illegal=0.957 sat=0.00 | 3.11s/it
[02900] r=0.615 r_track=0.578 pose_err=0.094 term=0.80 | G=1.460 S=0.919 C=1.096 illegal=0.948 sat=0.00 | 3.11s/it
[02910] r=0.630 r_track=0.595 pose_err=0.084 term=0.70 | G=1.361 S=0.733 C=1.033 illegal=0.962 sat=0.00 | 3.11s/it
[02920] r=0.620 r_track=0.579 pose_err=0.091 term=0.68 | G=1.325 S=0.656 C=0.934 illegal=0.945 sat=0.00 | 3.11s/it
[02930] r=0.632 r_track=0.598 pose_err=0.084 term=0.68 | G=1.303 S=0.893 C=1.174 illegal=0.952 sat=0.00 | 3.11s/it
[02940] r=0.632 r_track=0.600 pose_err=0.084 term=0.74 | G=1.163 S=0.790 C=0.820 illegal=0.956 sat=0.00 | 3.11s/it
[02950] r=0.629 r_track=0.591 pose_err=0.084 term=0.68 | G=1.378 S=0.647 C=1.117 illegal=0.951 sat=0.00 | 3.11s/it
[02960] r=0.629 r_track=0.591 pose_err=0.088 term=0.68 | G=1.130 S=0.760 C=1.051 illegal=0.938 sat=0.00 | 3.11s/it
[02970] r=0.630 r_track=0.593 pose_err=0.087 term=0.70 | G=1.310 S=0.810 C=1.176 illegal=0.955 sat=0.00 | 3.11s/it
[02980] r=0.623 r_track=0.586 pose_err=0.088 term=0.68 | G=1.482 S=0.612 C=0.853 illegal=0.970 sat=0.00 | 3.11s/it
[02990] r=0.624 r_track=0.587 pose_err=0.089 term=0.70 | G=1.415 S=0.728 C=1.004 illegal=0.946 sat=0.00 | 3.11s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_003000.pt
[03000] r=0.626 r_track=0.591 pose_err=0.083 term=0.68 | G=1.237 S=0.635 C=0.964 illegal=0.946 sat=0.00 | 3.11s/it
[03010] r=0.626 r_track=0.591 pose_err=0.085 term=0.68 | G=1.345 S=0.516 C=1.156 illegal=0.949 sat=0.00 | 3.11s/it
[03020] r=0.625 r_track=0.589 pose_err=0.092 term=0.73 | G=1.306 S=0.584 C=1.146 illegal=0.966 sat=0.00 | 3.11s/it
[03030] r=0.626 r_track=0.592 pose_err=0.085 term=0.71 | G=1.321 S=0.683 C=1.073 illegal=0.959 sat=0.00 | 3.11s/it
[03040] r=0.624 r_track=0.589 pose_err=0.089 term=0.70 | G=1.511 S=0.856 C=1.032 illegal=0.955 sat=0.00 | 3.11s/it
[03050] r=0.626 r_track=0.590 pose_err=0.084 term=0.64 | G=1.435 S=0.571 C=0.919 illegal=0.964 sat=0.00 | 3.11s/it
[03060] r=0.623 r_track=0.585 pose_err=0.091 term=0.66 | G=1.447 S=0.811 C=1.069 illegal=0.958 sat=0.00 | 3.11s/it
[03070] r=0.622 r_track=0.586 pose_err=0.089 term=0.68 | G=1.417 S=0.566 C=0.931 illegal=0.972 sat=0.00 | 3.11s/it
[03080] r=0.628 r_track=0.593 pose_err=0.091 term=0.71 | G=1.355 S=0.584 C=1.022 illegal=0.958 sat=0.00 | 3.11s/it
[03090] r=0.631 r_track=0.596 pose_err=0.089 term=0.73 | G=1.300 S=0.608 C=0.976 illegal=0.954 sat=0.00 | 3.11s/it
[03100] r=0.625 r_track=0.590 pose_err=0.091 term=0.70 | G=1.181 S=0.775 C=0.763 illegal=0.949 sat=0.00 | 3.11s/it
[03110] r=0.631 r_track=0.596 pose_err=0.085 term=0.68 | G=1.337 S=0.482 C=0.999 illegal=0.953 sat=0.00 | 3.10s/it
[03120] r=0.627 r_track=0.589 pose_err=0.085 term=0.70 | G=1.345 S=0.682 C=0.986 illegal=0.952 sat=0.00 | 3.10s/it
[03130] r=0.626 r_track=0.590 pose_err=0.089 term=0.71 | G=1.488 S=0.720 C=0.901 illegal=0.959 sat=0.00 | 3.10s/it
[03140] r=0.619 r_track=0.580 pose_err=0.091 term=0.73 | G=1.350 S=0.913 C=0.963 illegal=0.948 sat=0.00 | 3.10s/it
[03150] r=0.628 r_track=0.592 pose_err=0.088 term=0.66 | G=1.294 S=0.628 C=1.003 illegal=0.949 sat=0.00 | 3.10s/it
[03160] r=0.628 r_track=0.591 pose_err=0.087 term=0.67 | G=1.378 S=0.661 C=0.967 illegal=0.969 sat=0.00 | 3.10s/it
[03170] r=0.627 r_track=0.590 pose_err=0.091 term=0.66 | G=1.233 S=0.839 C=0.904 illegal=0.957 sat=0.00 | 3.10s/it
[03180] r=0.624 r_track=0.589 pose_err=0.086 term=0.72 | G=1.481 S=0.939 C=1.112 illegal=0.945 sat=0.00 | 3.10s/it
[03190] r=0.619 r_track=0.578 pose_err=0.097 term=0.72 | G=1.470 S=0.590 C=0.975 illegal=0.961 sat=0.00 | 3.10s/it
[03200] r=0.621 r_track=0.580 pose_err=0.098 term=0.72 | G=1.292 S=0.795 C=1.040 illegal=0.949 sat=0.00 | 3.10s/it
[03210] r=0.625 r_track=0.592 pose_err=0.090 term=0.68 | G=1.297 S=0.574 C=0.934 illegal=0.956 sat=0.00 | 3.10s/it
[03220] r=0.622 r_track=0.584 pose_err=0.093 term=0.69 | G=1.271 S=0.523 C=0.822 illegal=0.950 sat=0.00 | 3.10s/it
[03230] r=0.619 r_track=0.580 pose_err=0.091 term=0.68 | G=1.334 S=0.599 C=1.132 illegal=0.959 sat=0.00 | 3.10s/it
[03240] r=0.618 r_track=0.580 pose_err=0.094 term=0.70 | G=1.530 S=0.722 C=1.157 illegal=0.946 sat=0.00 | 3.10s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_003250.pt
[03250] r=0.627 r_track=0.591 pose_err=0.090 term=0.68 | G=1.288 S=0.885 C=0.909 illegal=0.952 sat=0.00 | 3.10s/it
[03260] r=0.617 r_track=0.578 pose_err=0.094 term=0.65 | G=1.433 S=0.891 C=0.965 illegal=0.954 sat=0.00 | 3.10s/it
[03270] r=0.612 r_track=0.572 pose_err=0.097 term=0.74 | G=1.524 S=0.799 C=0.975 illegal=0.956 sat=0.00 | 3.10s/it
[03280] r=0.627 r_track=0.593 pose_err=0.089 term=0.71 | G=1.348 S=0.397 C=0.674 illegal=0.976 sat=0.00 | 3.10s/it
[03290] r=0.621 r_track=0.584 pose_err=0.094 term=0.73 | G=1.346 S=0.681 C=0.973 illegal=0.961 sat=0.00 | 3.10s/it
[03300] r=0.623 r_track=0.587 pose_err=0.094 term=0.72 | G=1.256 S=0.614 C=1.028 illegal=0.958 sat=0.00 | 3.10s/it
[03310] r=0.623 r_track=0.584 pose_err=0.093 term=0.65 | G=1.362 S=0.952 C=1.000 illegal=0.947 sat=0.00 | 3.10s/it
[03320] r=0.616 r_track=0.578 pose_err=0.096 term=0.73 | G=1.497 S=0.758 C=1.043 illegal=0.971 sat=0.00 | 3.10s/it
[03330] r=0.628 r_track=0.594 pose_err=0.086 term=0.71 | G=1.294 S=0.676 C=0.885 illegal=0.945 sat=0.00 | 3.10s/it
[03340] r=0.621 r_track=0.583 pose_err=0.093 term=0.77 | G=1.259 S=0.488 C=1.047 illegal=0.953 sat=0.00 | 3.10s/it
[03350] r=0.622 r_track=0.584 pose_err=0.091 term=0.73 | G=1.273 S=0.455 C=0.919 illegal=0.960 sat=0.00 | 3.10s/it
[03360] r=0.623 r_track=0.585 pose_err=0.092 term=0.69 | G=1.417 S=0.552 C=0.950 illegal=0.961 sat=0.00 | 3.10s/it
[03370] r=0.616 r_track=0.576 pose_err=0.094 term=0.71 | G=1.514 S=0.754 C=0.968 illegal=0.954 sat=0.00 | 3.10s/it
[03380] r=0.622 r_track=0.587 pose_err=0.091 term=0.71 | G=1.304 S=0.799 C=0.753 illegal=0.950 sat=0.00 | 3.10s/it
[03390] r=0.617 r_track=0.579 pose_err=0.095 term=0.78 | G=1.548 S=0.848 C=0.975 illegal=0.966 sat=0.00 | 3.10s/it
[03400] r=0.626 r_track=0.590 pose_err=0.090 term=0.70 | G=1.268 S=0.506 C=0.990 illegal=0.966 sat=0.00 | 3.10s/it
[03410] r=0.617 r_track=0.575 pose_err=0.098 term=0.77 | G=1.360 S=0.795 C=1.157 illegal=0.955 sat=0.00 | 3.10s/it
[03420] r=0.622 r_track=0.583 pose_err=0.090 term=0.65 | G=1.441 S=0.868 C=0.949 illegal=0.954 sat=0.00 | 3.10s/it
[03430] r=0.623 r_track=0.583 pose_err=0.092 term=0.66 | G=1.483 S=0.637 C=1.055 illegal=0.944 sat=0.00 | 3.10s/it
[03440] r=0.618 r_track=0.576 pose_err=0.095 term=0.70 | G=1.468 S=0.675 C=1.125 illegal=0.951 sat=0.00 | 3.10s/it
[03450] r=0.614 r_track=0.572 pose_err=0.100 term=0.73 | G=1.334 S=0.747 C=1.036 illegal=0.945 sat=0.00 | 3.10s/it
[03460] r=0.621 r_track=0.580 pose_err=0.096 term=0.71 | G=1.275 S=0.548 C=1.015 illegal=0.957 sat=0.00 | 3.10s/it
[03470] r=0.623 r_track=0.585 pose_err=0.094 term=0.73 | G=1.488 S=0.617 C=1.040 illegal=0.963 sat=0.00 | 3.10s/it
[03480] r=0.623 r_track=0.584 pose_err=0.088 term=0.69 | G=1.537 S=0.844 C=0.995 illegal=0.954 sat=0.00 | 3.10s/it
[03490] r=0.625 r_track=0.586 pose_err=0.090 term=0.62 | G=1.361 S=0.579 C=0.970 illegal=0.951 sat=0.00 | 3.10s/it
  saved -> /home/allen19/crossenbodiment/model/bilevel/checkpoints/stage3_003500.pt
[03500] r=0.626 r_track=0.588 pose_err=0.092 term=0.75 | G=1.324 S=0.590 C=0.893 illegal=0.955 sat=0.00 | 3.10s/it
[03510] r=0.622 r_track=0.580 pose_err=0.094 term=0.72 | G=1.405 S=0.701 C=0.973 illegal=0.946 sat=0.00 | 3.10s/it
[03520] r=0.618 r_track=0.577 pose_err=0.100 term=0.73 | G=1.342 S=0.510 C=0.911 illegal=0.954 sat=0.00 | 3.10s/it
